	1.0320	1207	1271	1281	1363	14B4	1963a	2062a	2261	2363	2371	2461	2465	362.5013889	771	AHQ-14	ATCC-19258	ATCC-25745	ATCC-33323	ATCC-393	ATCC-4005	ATCC-4356	ATCC-8293	AUSA004	B4311	CBA3614	CGMCC-14177	CYLB561	DMDL-9010	DSM-20016	DSM-20019	DSM-20072	DSM-20174	DSM-20184	DSM-20249	DSM-20314	DSM-20484	EFEL6800	FLUB	FNZ042	G2	GRL1118	HL1	HOM2217	IS-10506	JCM1004	KCKM-0597	KLDS1.0207	KLDS1.1011	KW2	L99	Lap	LDB-C1	LJJ	LKK75	LP06	LP140	LP45	Lrld-22	MSJK0048	MY04	NCK2677	NCTC13768	NCU116	OBM7	P9	PMC65	RS20D	SCB0695	SPC-SNU-70-4	ST	SYBC-SM3	TCI837	TCI904	UNQLp11	V2	W182	YY-112	ZW18	ZW3	ZY-1
OBM7	0.08407635344741318	0.048540853597518266	0.036961810767537275	0.0377063944761333	0.03725733013109177	0.032443648053637544	0.036540265685980185	0.03667817472230561	0.036897703392374664	0.037067822475733016	0.037140373261282895	0.03688456919843891	0.03650086310417292	0.0844756954868408	0.0382008030621435	0.9083458420894627	0.03435217152006405	0.11104429350545382	0.04960378514960472	0.08159367807465226	0.10461635644951466	0.05238885970179125	0.04983488441909337	0.9999774842389673	0.09202535524867407	0.09471192334634244	0.9524069973981787	0.9029827128990293	0.9122470104072851	0.0800829330531372	0.09420375512859001	0.03900167617332132	0.9176517312118483	0.08380366256379465	0.08345185379765836	0.6245403032122486	0.04460841338937256	0.06532072450715501	0.1079239842890023	0.8857065570899629	0.8853278544981487	0.049186305413789655	0.047188031622135494	0.9083227008906234	0.9996541328930251	0.049372060442309615	0.8892940683478435	0.037844616231361955	0.037870259181427	0.03364073601521065	0.03862109726808766	0.891721079755829	0.03823207495246673	0.038076966376463524	0.04851646152306615	0.8323241894326028	0.9153895226658662	0.8473290678474933	0.9153804538176724	0.8952460472330631	0.8708151956369459	0.048827304112879014	0.1384885044531172	0.9086175948163715	1.0	0.9053077779445612	0.10064795356749724	0.9104760832582808	0.040186255378765134	0.06833439657760432	0.8876504177924547	0.899275743020114	0.883691083758631	0.03742619833883719	0.888910987691384	0.9999934329030321	0.04851614880416291	0.9043252151506054	0.04851427249074352	0.0477008906234364	0.8724463374362054
P9	0.09318839585262148	0.05799421827934641	0.04274104342124585	0.04377626378594971	0.04272347483996845	0.03942389638647431	0.04246160353413559	0.04356975008527392	0.04321605808106674	0.041367710737618545	0.043523342512088344	0.0429936332124416	0.04236249021711783	0.09302000265849097	0.043199152465120565	0.9244915636004188	0.041017002077401866	0.12420986963118244	0.05667823209686984	0.09389644282636705	0.11807644586937793	0.05724241559374015	0.0573385455667674	0.9676264084284109	0.10203169040579776	0.10882609060283106	0.9696395026566679	0.9279180999148421	0.9320742295762756	0.09560589893292415	0.10430499852655956	0.0454797532045258	0.9267658661691774	0.09887730135984134	0.09860648002203697	0.6527019649297969	0.05265701588034006	0.07995527635875574	0.12293863360856339	0.9185096274167986	0.918129085316677	0.05673723601134864	0.057390256862602754	0.9245134414563492	0.9676602196603032	0.05955086087705672	0.9108832057290812	0.043324121430056	0.04358068901323909	0.040437238895247835	0.043869741897652074	0.915236899059219	0.04394896625473316	0.04357604825592053	0.05756760008870476	0.87723406886022	0.931063538928827	0.8963914465538896	0.9310502796222025	0.926150634341803	0.9054319732931045	0.05725003969504921	0.15312609700044652	0.9266428861002357	0.967641656631029	1.0	0.11577032096472063	0.93245079388441	0.04633663589513082	0.0792014847771558	0.9326327778678306	0.9226452051529643	0.9183501842546397	0.043110315110736756	0.9049867920731888	0.9676327065990574	0.05756693712337354	0.9283984182973127	0.057565279710045485	0.057003748074500066	0.9037569913837711
PMC65	0.09336656094688914	0.067223297684096	0.051839382256004284	0.05297240865463878	0.050651563561753606	0.049129609707629286	0.051493016673002025	0.05243818377238106	0.05198223359814645	0.051097729397485324	0.05247193974021603	0.05206050830616956	0.05196608943961669	0.0923563279964659	0.053347638036224554	0.16993439111816888	0.04726618243975416	0.5065215062206379	0.07937593532160876	0.09689870714643192	0.1290324316576186	0.07075299779901305	0.06192214308323096	0.16660869446103704	0.11817817573943915	0.12990715151977683	0.17219701939696186	0.16702061511200866	0.16816978566917293	0.12418282427866187	0.1189594551688948	0.053484618775264996	0.16939869858513573	0.10573151872991458	0.09992255696074964	0.1612928633524177	0.05983856819904084	0.10033936978097269	0.13061504841046082	0.16487686654602576	0.16454224216922697	0.06650170271950796	0.06985283865674731	0.16993585876894432	0.16660967289488735	0.06938319040860866	0.163295717443959	0.052498357454173826	0.05237458557211229	0.04962176193432458	0.05473750332055988	0.16644774209266452	0.05191570009632681	0.05288581725888822	0.06779617070344013	0.17173422018577522	0.16507402096685897	0.16220525291781204	0.16507402096685897	0.16614883055140128	0.16465231597738447	0.07052795801344662	0.14794506876677707	0.16983654773314	0.16660869446103704	0.16451631367219433	1.0	0.16993585876894432	0.055054026671128325	0.10652062563017255	0.165395925703604	0.1631968956250798	0.1648871401014538	0.05234327568890304	0.17086683857749416	0.16660869446103704	0.06779617070344013	0.16943049768527013	0.06779519226958984	0.06771789599541701	0.16497764523260552
RS20D	0.08102264861093034	0.05467733373566202	0.04015145448929867	0.041274347249020946	0.040159801985034486	0.03600274910859566	0.04024358610890143	0.04109255734188529	0.041095649006972636	0.03974304553126091	0.04133587138425904	0.0410427815339791	0.04103814403634809	0.08421510198011874	0.04131608472770005	0.8964378762363182	0.034732074757698475	0.10833565465853641	0.05124249382362607	0.08066741629239485	0.10986881137534886	0.052499255681630226	0.05073113241817986	0.8977434864027024	0.08852766561045082	0.09852734716894682	0.8922922625207026	0.9055644715741491	0.8935889068583334	0.08708973217832848	0.09183451058787084	0.04202871353033217	0.9016726835622042	0.08435515440857529	0.08470915006107585	0.6323818527916035	0.04629181051926679	0.07345858080824164	0.10717751691681844	0.8885899935786116	0.888338332040502	0.05421172897350845	0.05360081595224985	0.8964357120707571	0.8978167588652723	0.05497567941659043	0.9031504994739532	0.03996842791612807	0.04010569784600602	0.033767475250448056	0.04094663074976279	0.8863296772332565	0.040205558628327136	0.04058521510105262	0.05499824857172802	0.8246738370624482	0.8876371423986931	0.8395036269868972	0.8876575473882695	0.9160473803857965	0.8659998151184278	0.05163204362463105	0.14080246640674007	0.9143308879293047	0.8977898613790125	0.8649551414854152	0.10686340374394458	1.0	0.042916330576907795	0.07111478950552837	0.8774126967883474	0.8969727342964282	0.8886122535672405	0.03997615707884643	0.9001930126514027	0.897783368882329	0.05499824857172802	0.9211118369653699	0.05499701190569308	0.05437465972361132	0.8514436375542085
SCB0695	0.06934640986805778	0.22245027392322775	0.6685409105700351	0.6709058778955985	0.6732690015514481	0.03181298183155681	0.6791300275720805	0.6772296650144313	0.6890835394402435	0.6558781260572294	0.6914383665823802	0.6852288869858121	0.6791857985809274	0.06965706821485758	0.6765055637342793	0.0709909632528971	0.0364783880426957	0.05022386759501583	0.1590082163140802	0.07074990343779873	0.06874122528445518	0.19199423300113477	0.03574092015711753	0.07162380288220886	0.05747271599282075	0.06202289284683806	0.06922288399722343	0.06975985280141003	0.07053419408126711	0.06006722019777045	0.061993394131414935	0.7966082008272546	0.07127396655398772	0.06767189685036684	0.060983984963029814	0.07690407294294856	0.035806370431962595	0.10271037884647118	0.05734504186513003	0.0710817639863089	0.07109605242659199	0.23541449843426349	0.22341036492676483	0.0709909632528971	0.0714233038008173	0.22322323245079936	0.07006083188221163	0.7138168295702498	0.7099331393178238	0.033623004573222724	0.7018260626681773	0.06920029904322761	0.6975459834272529	0.7017011540450574	0.21896158990701453	0.06977690674626404	0.07078723774950613	0.06948791151860309	0.0707817067403643	0.07008986968020627	0.07001981023107634	0.15463088349574527	0.05709568553631891	0.07195243700871963	0.07162288104735189	0.06907723408982175	0.06277188366812839	0.0690924443649618	1.0	0.04298515938063759	0.0696801140862819	0.071551899763365	0.07109605242659199	0.7114592369235421	0.07141039811281968	0.07162380288220886	0.21898002660415397	0.07149382416737571	0.21938240751922256	0.2189486842190169	0.07051760105384161
SPC-SNU-70-4	0.1070151322935094	0.12390687502391556	0.06257119477713644	0.060076618089875404	0.06201046691999988	0.08438071213909583	0.05561360699599985	0.060539476124178405	0.060539476124178405	0.06101557969841377	0.060539476124178405	0.060389360004945	0.059373868610130776	0.11227729096330397	0.05945849289303196	0.1804101407853722	0.07619128914424982	0.20755613901341333	0.1264375090143258	0.10229604076094155	0.21861690072026302	0.13541651336180635	0.11667260263085857	0.18166331603563934	0.19905765342014559	0.15359969623561756	0.18426091358904093	0.18000394422744653	0.1796051063028166	0.20392686107194682	0.14568622198936235	0.06533583330635168	0.1802600246661388	0.152985250355422	0.15274830236329867	0.16481425337834854	0.11432519860951265	0.11378139560895634	0.23346147166779008	0.17895681070946054	0.17895681070946054	0.12472368331974439	0.12507689771794064	0.1804101407853722	0.18166331603563934	0.13005501314251908	0.17954697309978013	0.06478835098914748	0.06569346288452538	0.08621374769306846	0.06457347889691144	0.18023059013295578	0.06377653891098115	0.06395756129005672	0.12561481381186035	0.18236385792539522	0.18028210056602606	0.1829356237324754	0.18028210056602606	0.18262876872404243	0.18067357985736024	0.13607437517844687	0.17539376046765587	0.18215928791977323	0.18166331603563934	0.18382749008792096	0.1686458937354483	0.18012388995016734	0.06523502003019983	1.0	0.18229689436240387	0.1803799703888596	0.17895681070946054	0.06458819616350295	0.18079058212676277	0.18166331603563934	0.12561407794853077	0.18022028804634174	0.12561407794853077	0.12561407794853077	0.18307911708174265
ST	0.0945500205296922	0.05976657609193118	0.044771728129339675	0.045049925073161544	0.0442205647365269	0.03917607937798955	0.04460435229474884	0.04447751279509798	0.04470438550839102	0.043808663268588524	0.04494073849356518	0.04441278542156481	0.04356642597672953	0.0947448564621456	0.045264048455304115	0.9291722349642888	0.03859843660509502	0.1209009265821593	0.056266067426308866	0.0903041663506576	0.11786266289722339	0.06143641156671627	0.05728241795315046	0.9262532919426842	0.09814369738449107	0.11059685176516125	0.927884225612164	0.9230192116075141	0.9287877935942129	0.09102009033064573	0.10699696369775062	0.04757200429946675	0.9325606148969723	0.09758926493240894	0.09528817411271193	0.6462541157456201	0.052791384328914434	0.073533565392954	0.11791137188033673	0.9137864075130828	0.9127262515920319	0.05906045928975111	0.05968288817463576	0.9291388905597414	0.9262673488975425	0.06237430467109341	0.9271970693537462	0.04698520816061803	0.04620782586636609	0.040527508479939744	0.04707510729052522	0.9119308894717985	0.046992726996937545	0.04697670860651772	0.060359583443391665	0.8596102496776707	0.9189341951445317	0.8770078562032361	0.9189234072489428	0.9302346792268282	0.8814671799525594	0.055576295920475555	0.15334339767713726	0.9262081789247671	0.9262725793923734	0.9164016549285645	0.11072565270037373	0.927137572475044	0.048287274467601005	0.07642929809374616	1.0	0.9223794567085019	0.9132417822388087	0.046967228334636596	0.9228567393618273	0.9262657143679077	0.060359256537464726	0.9294788727237541	0.06035631438412231	0.06002646630384467	0.8789117563217068
SYBC-SM3	0.08660122313099479	0.05306354175683456	0.03924579030816703	0.03963238915933695	0.03924301788612677	0.03629932177315488	0.03890324216274795	0.039228539682138734	0.03943369891311815	0.03814051805478244	0.03965888119216612	0.03937455390959255	0.03957509243717153	0.08659105758351382	0.039665658223820094	0.8981911178374862	0.03435554587603762	0.11109526380981924	0.0526214944648594	0.08346191724073772	0.1106094738589866	0.05344274748256377	0.051413950642878466	0.8913681871964005	0.09283270373682445	0.097734961997795	0.8871497930386947	0.906446158485814	0.8959371387187529	0.08833491104683884	0.09346419986821754	0.04128844925805365	0.8977980500015557	0.08747700044882432	0.08263388719137937	0.6261770856853998	0.04692324303144019	0.06971162806171657	0.11088825629747966	0.9014708931111165	0.900228848037079	0.051275021493971985	0.05221456451872756	0.8981307406463871	0.8913678791495072	0.054478709184941805	0.8956099929180019	0.03876184863869457	0.038617066598814205	0.03518819662879641	0.03987975081470702	0.8682277045670108	0.03969245830354263	0.03966442603624665	0.05322187786002287	0.8147048648921728	0.903635846677668	0.8285626624369774	0.9036549455850565	0.9048292203425543	0.8519030675001594	0.052585452978335986	0.14371003669146548	0.9690677792498996	0.8914060769642841	0.8593873748212943	0.10349389866920662	0.8962895443647596	0.04227789587953395	0.07368266056405234	0.8730326200096789	1.0	0.8966169982124039	0.039012598809891635	0.8970747558959405	0.8913931389947629	0.053222185906916235	0.9238708310088628	0.053204011140207855	0.05290859416947323	0.8618301866856588
TCI837	0.08526465950332762	0.052462029729673856	0.039240801336688835	0.039528988844010994	0.039515205963226024	0.0335140143705327	0.03824906041475194	0.03862527041072358	0.038929120282574114	0.038753388552565715	0.03891815662740425	0.038889024629381465	0.03831421585118999	0.08541470495550949	0.038465201045243556	0.9003754582024743	0.03283395450271053	0.11268162861025334	0.05189818460665224	0.08239437457985707	0.1074541578252619	0.053866004085997655	0.050436885996154576	0.882945125966133	0.09078971521435826	0.0934216189497069	0.8798630858742388	0.9156719498954694	0.9022383398394795	0.08597792358394996	0.0900708126825057	0.04212925460301231	0.9029729047358604	0.08725785201320901	0.08403954934991789	0.6396309195123617	0.04599973812526509	0.07268120259393816	0.11067371347771528	0.9991135101676938	0.9994953586148957	0.05328555685657597	0.05186216116823698	0.9003883013413876	0.8832655779443835	0.04957263672147868	0.8996684590676632	0.03988828348629198	0.03964896255629837	0.03465235502445522	0.03963142070802659	0.9001593175719826	0.039361714790847914	0.03992743939761293	0.05198088189136208	0.8403162419346654	0.8954903667060732	0.8504278644741863	0.8954869209858769	0.912461791661733	0.879562994969875	0.05278436119166787	0.1394047549685719	0.9108466886315667	0.8829482584390387	0.8606907854550512	0.10402848545561505	0.9044642750862526	0.0423128175152849	0.0700041912487478	0.876129491417964	0.9082210498420293	1.0	0.03915873054656014	0.9102549644996846	0.8829416802459367	0.051980568644071516	0.9109992400620731	0.051980255396780944	0.051448361497397226	0.8763882336799728
TCI904	0.08053288584447783	0.2418619709114258	0.8490124399383804	0.8619045435047119	0.8539031621886306	0.03824896603635128	0.8571649027008507	0.8596728547109084	0.8750011466002627	0.8288819163602321	0.8742754160810012	0.8688958374363637	0.8607892386844044	0.08302680886308514	0.857535591821098	0.07824454150827845	0.04501201906863684	0.05702083575018683	0.17337998872284918	0.08436657754659918	0.07894275362123342	0.21123560342199477	0.039943236542285265	0.07751989014220541	0.0625212795519356	0.07122411044053731	0.0780060486536215	0.07776539749258757	0.07791755809216508	0.06657781638748074	0.074465347042176	0.7950035207372774	0.07690854986092413	0.07519269629122027	0.06960268277482659	0.08810152673197343	0.0398844226935124	0.10489908568746105	0.06486034408799415	0.07788950010926426	0.07788896053267001	0.26058312042540216	0.24333879204987846	0.07824454150827845	0.07751989014220541	0.23878908220719203	0.07787277323484262	0.9363590990150029	0.9178537801387251	0.03742341384715414	0.9136127081079477	0.07752258802517664	0.8906380763015261	0.9265760357847197	0.23672034554485097	0.07746916994234625	0.07741575185951584	0.07794507649847165	0.07740927694038488	0.07791755809216508	0.07710603489441835	0.16211093155201114	0.06497311559619166	0.0768815710312118	0.07751989014220541	0.07702401925209289	0.07075252049716588	0.07738715430002077	0.8193664831206952	0.05090419547780856	0.0769894863500611	0.07692635588853426	0.07789381672201823	1.0	0.07720747529413668	0.07751989014220541	0.23678509473616052	0.07790460825390316	0.23678617388934903	0.23665505677694712	0.0779073061368744
UNQLp11	0.07786062079836331	0.05252236818133984	0.03751359290645478	0.03820441241868302	0.03750934954335755	0.03460123136739264	0.03709944066816561	0.03780610206929016	0.038045427747973655	0.03682362206684598	0.038314174077464576	0.037585164297361306	0.03706379641814892	0.08520135606568953	0.038490697982309134	0.8331328580012288	0.034779735508349244	0.1086148191818117	0.04949967920174985	0.08810013884284054	0.10918654163644449	0.049059501003131036	0.04923234732662467	0.8113151823005365	0.08889336485114847	0.09869751384185042	0.8163065088663658	0.8433522907937125	0.8429426648093938	0.08313087776511684	0.0968550455850353	0.03949382901849314	0.8323119086873524	0.0813826121690601	0.08045529588687986	0.589626617994349	0.042399118285726574	0.06776622577181117	0.10331287843726555	0.830713009472318	0.8307560088850365	0.051294338901002906	0.054727219646657985	0.8331334237829752	0.8116025994276552	0.05390372431492317	0.835942247262465	0.038133689700395934	0.03792435045426616	0.03437491866887397	0.03902507884168634	0.817460703628811	0.03795094219634211	0.0379099230197356	0.05452155798187914	0.7703919057000248	0.8235643571078595	0.7738377994258446	0.823565205780479	0.8374274243464938	0.7956257715848565	0.04862950687594556	0.13116263622609997	0.8451526083104286	0.8113140507370439	0.7797745472897357	0.106580550913002	0.8325766945446192	0.04178892267234561	0.07176488826376293	0.816333666390188	0.8316615425699844	0.8297562725393303	0.03859395315100828	1.0	0.8113081100287077	0.0544768612239217	0.8504867986145137	0.054475446769555964	0.0541883125333104	0.7905040323265059
V2	0.08350775344704493	0.04908905948859491	0.036750654134061596	0.03749524273244314	0.03704617543833315	0.032663391227364086	0.0365539526521708	0.03646701622615229	0.03668685905885377	0.036866360888115006	0.036929217800452135	0.03667341205770702	0.03628970344358936	0.08476270264708909	0.037989967286260695	0.9084790847533211	0.03413912142298042	0.1110719167511795	0.049574089692748534	0.08157013439808565	0.10489599057333948	0.052668776282241925	0.04965289537388761	0.9999652879737839	0.09209413276067872	0.09497366733182414	0.9523879215908491	0.9029045209756018	0.9122392415391	0.0800940914815124	0.09413745149307057	0.039007874000973816	0.9176496268144461	0.08403687730612161	0.08366599025123689	0.6245328339805094	0.044142752113290044	0.06503595196481014	0.10795221248513402	0.8854534406966923	0.8850728592921436	0.04893082268440295	0.04773622862904071	0.9084493762624154	0.9996419345043482	0.04996561633078872	0.8889934419288128	0.037853620949051814	0.0378792640675177	0.033916464101666835	0.03863010708503727	0.8916703333198863	0.038250463843359325	0.038085972620029336	0.049064667253956626	0.8324356678265487	0.9154008504133702	0.8472964804194464	0.9153917815056201	0.8952265960417658	0.8705322729591126	0.04913409130638867	0.14008991978394736	0.9090263464278979	0.9999878038826808	0.9052974617378091	0.10094976481820436	0.9106590625438786	0.04042137272616683	0.0682632322400296	0.8876162188346204	0.8994414490988789	0.8834376414085077	0.03743520030871813	0.888625994804454	1.0	0.049064354532999725	0.9043058235834757	0.049062478207258314	0.04824909099835853	0.8723638796036824
W182	0.060126965037961645	0.8174389451603651	0.18228632102042014	0.1853943553431408	0.1822953924201112	0.03758410483427849	0.18494899281545144	0.1867650006393177	0.19304154528269937	0.18132993631013475	0.19241000307563647	0.18859785534832446	0.18665484792878345	0.06097060520922967	0.18417705989888414	0.06997072961699687	0.03182722180177005	0.06989383870532984	0.3236049051217987	0.05748589181362334	0.0694877855763017	0.5475652363229211	0.041041604030811654	0.06928907872592624	0.09540045477950451	0.07107873629354704	0.07007267487066776	0.06966359794174261	0.0707906113605026	0.08271950195423868	0.06647867270735491	0.19307264722449727	0.06965323062780997	0.08930965784408251	0.08985005408282101	0.06841692844134346	0.040881342636269705	0.0495661279119193	0.06792016131540479	0.07040183708802886	0.07040183708802886	0.547747096288156	0.829398937695899	0.06997072961699687	0.06928821478309852	0.5605835588224114	0.06869382211762755	0.18779179669006224	0.19396294030846215	0.037332265499998275	0.18868079385978553	0.0691681267300455	0.18516886626510604	0.19810165842465208	0.9972206959232266	0.07008131429894496	0.06977979825207087	0.06938670426545852	0.06977893430924315	0.07032926589050043	0.06921391569991464	0.31797934139910355	0.05516145363564421	0.07317595750783597	0.06928907872592624	0.06926013664119764	0.05849368112215806	0.07083985610168261	0.20464732125886836	0.06453652923064164	0.07069125793531487	0.0701033448410518	0.07040183708802886	0.18686651392157472	0.07198976400537718	0.06928907872592624	1.0	0.07038844597419922	0.9976457557944646	0.9233989411516703	0.06974783236744525
YY-112	0.0810884462694247	0.053286846934927606	0.0390050683640497	0.04048416293108136	0.03920228097298725	0.034953544478315876	0.03936901526963446	0.03962150717047118	0.03964092962438169	0.03915208139980315	0.039911051137229495	0.03989162868331898	0.039009550468798275	0.08431705572331907	0.04041274806208731	0.8989416854267651	0.031986988748721856	0.10676403391817828	0.05096900116594485	0.07768563234430213	0.10625367159080655	0.055706287078211535	0.04981441098271043	0.8711899868584688	0.08766787723335809	0.09549422973834668	0.8689791139894856	0.9004297442032939	0.8971497399482825	0.08277491288282404	0.08995614111100023	0.04175976994252747	0.8818765198070185	0.08282302080712547	0.08455908937974244	0.6234347743200498	0.045418063838319124	0.06689451695161897	0.10671234031007798	0.874380647825492	0.8738159026271708	0.05238146177571428	0.05293455350168916	0.8989186772890557	0.8712028355587481	0.05472082164749023	0.8898424151731795	0.03987370026432466	0.0393492940087407	0.03321717709871567	0.04048924264979642	0.872868684490304	0.0405693229213044	0.03932777990594751	0.052563435228506664	0.8011385741289329	0.883155114888297	0.8110879502498325	0.8829307108438847	0.9408783491033699	0.8365827596737266	0.05178056093242121	0.1416046293568299	0.896699736631525	0.8712043295936643	0.8392233169846073	0.10234587386401055	0.8977551228963241	0.0417878577989519	0.0696844777541189	0.8575443683549062	0.8974879894533088	0.8740522589509125	0.039671706743655284	0.8897157210122864	0.8711980546470163	0.052563734035489904	1.0	0.052562837614540184	0.05218126109694434	0.8377292820684137
ZW18	0.06135653282697827	0.8160811504258116	0.18515982839677458	0.18601205645697738	0.18508423797075557	0.03787728261489313	0.18671137588397604	0.1863818016265332	0.1904161706494902	0.1815245768231979	0.19005636022163977	0.18668502722119226	0.18494558353217214	0.06884819196339868	0.1806447042643367	0.07424794005290467	0.032985934133526386	0.07215300538894946	0.3177342050565244	0.06203166331765084	0.07304108490834985	0.5492443549069849	0.04190949191139247	0.07432309853363213	0.09783085713495872	0.07674847134561325	0.07431877908071675	0.07620983556706641	0.07459867962963283	0.09398524820440342	0.07195560639071698	0.19546647499814263	0.07465569640811573	0.10260212482527813	0.095218452011742	0.07149256103818914	0.04235828306929958	0.0555244075006436	0.07210635529746344	0.07579819170423151	0.07588890021545432	0.549170492262132	0.8289691020894058	0.07424794005290467	0.07432223464304905	0.5593579219630358	0.07457492263859829	0.1885000613362314	0.19316031908662576	0.03705874628743022	0.18806941188056886	0.07388121850038962	0.18565051824796078	0.199190707301776	0.9981547297145533	0.0737252862501447	0.07498095121264321	0.072914956883221	0.07497835954089399	0.07397365479277856	0.075228455864694	0.31658652641691015	0.05733987356097426	0.07776311083543402	0.07432309853363213	0.07468938814085563	0.06001102324384003	0.07561720662707744	0.20719422160866793	0.06864647351225084	0.07568372620197417	0.07468982008614716	0.07579819170423151	0.18754891780426658	0.07541937568355342	0.07432309853363213	0.9985927222401719	0.07354689284473985	1.0	0.9242981320957813	0.0733788661263319
ZW3	0.06300783285368877	0.8865724604038858	0.19544557726063558	0.19766277981829825	0.19428326146946814	0.0375192319250666	0.19697750568734937	0.1947371136045372	0.19864052591950015	0.19248063083080497	0.19853262363921265	0.19449149394019846	0.19235616460398205	0.06819282137487381	0.19640912569337862	0.07583684607313787	0.03880932673236401	0.0774979732828275	0.35013674721003984	0.06146123350290082	0.07547101948251392	0.596658910007132	0.04306910052564501	0.0757833681886094	0.1041616679042301	0.08248845374612582	0.07689741190701663	0.0762050389418383	0.07549657528573991	0.09494264851826033	0.07562104151256281	0.20238776388141538	0.074616319841289	0.1054276266751474	0.10686443072318663	0.07622680870014192	0.04327212718460708	0.05771683507467737	0.08033892674145052	0.07629969006489755	0.07626230287128914	0.5963754298935695	0.893767838778849	0.07583684607313787	0.07578242167737881	0.6006361501980811	0.0753243102417721	0.19733859972182036	0.20344501692598707	0.037243797156964215	0.19928036751138062	0.0747280081664989	0.19702956380503195	0.20783446275785925	0.9980189519943702	0.07524196376471055	0.07543931135628908	0.07504603593997794	0.07543741833382789	0.0755344357349636	0.07581696933729543	0.3468357892933489	0.06172862292554317	0.07746768492344853	0.0757833681886094	0.0761799563942276	0.0648412251073462	0.07697691885038639	0.21146149379348925	0.07598828787003264	0.07650602951316668	0.07529118234870136	0.07629969006489755	0.19768218329852538	0.07511323823735	0.0757833681886094	0.9990866166624783	0.07513169520634655	0.9987193703050085	1.0	0.07560447756602744
ZY-1	0.081201791343985	0.05314560028546525	0.03752492710042764	0.037859146937164814	0.037525236850044635	0.03293908402082261	0.03661085598067658	0.037584399026890605	0.03782135748389147	0.03749178389140922	0.03782197698312546	0.03730903161738241	0.03746080892970976	0.08104381903931776	0.037991410023621504	0.8631287684912777	0.032401978184953974	0.11159070676809107	0.05194191327382424	0.07907628947216806	0.10558249344724685	0.05374372679588182	0.04723774584052727	0.8613622664255576	0.08648735880838083	0.09926700850634398	0.8599779953872086	0.8575120786863147	0.8702223444700711	0.08268301401245318	0.09592542963820626	0.03913066911492764	0.8477230615404344	0.08602954887446282	0.08177575738427599	0.6060626053535885	0.04562828683062333	0.06816814696008629	0.1052234936411501	0.8654370226371215	0.8657731009715607	0.050573129716325105	0.05303409042334719	0.8631204052516189	0.8613755856590883	0.05786401620114397	0.8463852529446347	0.0381066368811435	0.03810694663076049	0.033198963949481075	0.03780525050380775	0.855310378408717	0.039150802840032285	0.03786069568524979	0.053865148645743696	0.8305046998309387	0.8672295436706693	0.8274146376518006	0.8672190121836915	0.8619526491955493	0.8492718096254074	0.05213767503176482	0.13548386297420342	0.8565035339333803	0.8613783734056413	0.8383351701485621	0.10623575538948846	0.8507087380986453	0.04121125729228036	0.0747673625501562	0.8331961142530048	0.8546924279228129	0.8647400859988836	0.03777520479095928	0.8564242380314296	0.8613718686636844	0.053865148645743696	0.8631879306681237	0.053865148645743696	0.05325308340256237	1.0
